,game_id,season,week,home_team,away_team,home_line_open,home_line_close,home_ats_pct,game_total,home_spread_pfr,total_pfr,opening_home_line_tfl,closing_home_line_tfl,opening_home_line_vi,closing_home_line_vi,home_spread_weight_vi,home_ml_weight_vi,neutral_field,divisional_game
386,2007110403.0,2007,9,KC,GB,,,,,,,,,,,,,,
387,2007110404.0,2007,9,MIN,LAC,,,,,,,,,,,,,,
388,2007110405.0,2007,9,NO,JAX,,,,,,,,,,,,,,
389,2007110406.0,2007,9,NYJ,WAS,,,,,,,,,,,,,,
390,2007110407.0,2007,9,TB,ARI,,,,,,,,,,,,,,
391,2007110408.0,2007,9,TEN,CAR,,,,,,,,,,,,,,
392,2007110409.0,2007,9,CLE,SEA,,,,,,,,,,,,,,
393,2007110410.0,2007,9,IND,NE,,,,,,,,,,,,,,
394,2007110411.0,2007,9,OAK,HOU,,,,,,,,,,,,,,
395,2007110412.0,2007,9,PHI,DAL,,,,,,,,,,,,,,
396,2007110500.0,2007,9,PIT,BAL,,,,,,,,,,,,,,
397,2007111100.0,2007,10,CAR,ATL,,,,,,,,,,,,,,
398,2007111101.0,2007,10,GB,MIN,,,,,,,,,,,,,,
399,2007111102.0,2007,10,KC,DEN,,,,,,,,,,,,,,
400,2007111103.0,2007,10,MIA,BUF,,,,,,,,,,,,,,
401,2007111104.0,2007,10,NO,LAR,,,,,,,,,,,,,,
402,2007111105.0,2007,10,PIT,CLE,,,,,,,,,,,,,,
403,2007111106.0,2007,10,TEN,JAX,,,,,,,,,,,,,,
404,2007111107.0,2007,10,WAS,PHI,,,,,,,,,,,,,,
405,2007111108.0,2007,10,BAL,CIN,,,,,,,,,,,,,,
406,2007111109.0,2007,10,ARI,DET,,,,,,,,,,,,,,
407,2007111110.0,2007,10,NYG,DAL,,,,,,,,,,,,,,
408,2007111111.0,2007,10,OAK,CHI,,,,,,,,,,,,,,
409,2007111112.0,2007,10,LAC,IND,,,,,,,,,,,,,,
410,2007111200.0,2007,10,SEA,SF,,,,,,,,,,,,,,
411,2007111800.0,2007,11,ATL,TB,,,,,,,,,,,,,,
412,2007111801.0,2007,11,BAL,CLE,,,,,,,,,,,,,,
413,2007111802.0,2007,11,BUF,NE,,,,,,,,,,,,,,
414,2007111803.0,2007,11,CIN,ARI,,,,,,,,,,,,,,
415,2007111804.0,2007,11,DAL,WAS,,,,,,,,,,,,,,
416,2007111805.0,2007,11,GB,CAR,,,,,,,,,,,,,,
417,2007111806.0,2007,11,HOU,NO,,,,,,,,,,,,,,
418,2007111807.0,2007,11,IND,KC,,,,,,,,,,,,,,
419,2007111808.0,2007,11,JAX,LAC,,,,,,,,,,,,,,
420,2007111809.0,2007,11,MIN,OAK,,,,,,,,,,,,,,
421,2007111810.0,2007,11,NYJ,PIT,,,,,,,,,,,,,,
422,2007111811.0,2007,11,PHI,MIA,,,,,,,,,,,,,,
423,2007111812.0,2007,11,DET,NYG,,,,,,,,,,,,,,
424,2007111813.0,2007,11,SF,LAR,,,,,,,,,,,,,,
425,2007111814.0,2007,11,SEA,CHI,,,,,,,,,,,,,,
426,2007111900.0,2007,11,DEN,TEN,,,,,,,,,,,,,,
427,2007112200.0,2007,12,DET,GB,,,,,,,,,,,,,,
428,2007112201.0,2007,12,DAL,NYJ,,,,,,,,,,,,,,
429,2007112202.0,2007,12,ATL,IND,,,,,,,,,,,,,,
430,2007112500.0,2007,12,CAR,NO,,,,,,,,,,,,,,
431,2007112501.0,2007,12,CHI,DEN,,,,,,,,,,,,,,
432,2007112502.0,2007,12,CIN,TEN,,,,,,,,,,,,,,
433,2007112503.0,2007,12,CLE,HOU,,,,,,,,,,,,,,
434,2007112504.0,2007,12,JAX,BUF,,,,,,,,,,,,,,
435,2007112505.0,2007,12,KC,OAK,,,,,,,,,,,,,,
436,2007112506.0,2007,12,NYG,MIN,,,,,,,,,,,,,,
437,2007112507.0,2007,12,LAR,SEA,,,,,,,,,,,,,,
438,2007112508.0,2007,12,TB,WAS,,,,,,,,,,,,,,
439,2007112509.0,2007,12,ARI,SF,,,,,,,,,,,,,,
440,2007112510.0,2007,12,LAC,BAL,,,,,,,,,,,,,,
441,2007112511.0,2007,12,NE,PHI,,,,,,,,,,,,,,
442,2007112600.0,2007,12,PIT,MIA,,,,,,,,,,,,,,
443,2007112900.0,2007,13,DAL,GB,,,,,,,,,,,,,,
444,2007120200.0,2007,13,CAR,SF,,,,,,,,,,,,,,
445,2007120201.0,2007,13,IND,JAX,,,,,,,,,,,,,,
446,2007120202.0,2007,13,KC,LAC,,,,,,,,,,,,,,
447,2007120203.0,2007,13,MIA,NYJ,,,,,,,,,,,,,,
448,2007120204.0,2007,13,MIN,DET,,,,,,,,,,,,,,
449,2007120205.0,2007,13,NO,TB,,,,,,,,,,,,,,
450,2007120206.0,2007,13,PHI,SEA,,,,,,,,,,,,,,
451,2007120207.0,2007,13,LAR,ATL,,,,,,,,,,,,,,
452,2007120208.0,2007,13,TEN,HOU,,,,,,,,,,,,,,
453,2007120209.0,2007,13,WAS,BUF,,,,,,,,,,,,,,
454,2007120210.0,2007,13,ARI,CLE,,,,,,,,,,,,,,
455,2007120211.0,2007,13,OAK,DEN,,,,,,,,,,,,,,
456,2007120212.0,2007,13,CHI,NYG,,,,,,,,,,,,,,
457,2007120213.0,2007,13,PIT,CIN,,,,,,,,,,,,,,
458,2007120300.0,2007,13,BAL,NE,,,,,,,,,,,,,,
459,2007120600.0,2007,14,WAS,CHI,,,,,,,,,,,,,,
460,2007120900.0,2007,14,BUF,MIA,,,,,,,,,,,,,,
461,2007120901.0,2007,14,CIN,LAR,,,,,,,,,,,,,,
462,2007120902.0,2007,14,DET,DAL,,,,,,,,,,,,,,
463,2007120903.0,2007,14,GB,OAK,,,,,,,,,,,,,,
464,2007120904.0,2007,14,HOU,TB,,,,,,,,,,,,,,
465,2007120905.0,2007,14,JAX,CAR,,,,,,,,,,,,,,
466,2007120906.0,2007,14,NE,PIT,,,,,,,,,,,,,,
467,2007120907.0,2007,14,PHI,NYG,,,,,,,,,,,,,,
468,2007120908.0,2007,14,TEN,LAC,,,,,,,,,,,,,,
469,2007120909.0,2007,14,SF,MIN,,,,,,,,,,,,,,
470,2007120910.0,2007,14,SEA,ARI,,,,,,,,,,,,,,
471,2007120911.0,2007,14,DEN,KC,,,,,,,,,,,,,,
472,2007120912.0,2007,14,NYJ,CLE,,,,,,,,,,,,,,
473,2007120913.0,2007,14,BAL,IND,,,,,,,,,,,,,,
474,2007121000.0,2007,14,ATL,NO,,,,,,,,,,,,,,
475,2007121300.0,2007,15,HOU,DEN,,,,,,,,,,,,,,
476,2007121500.0,2007,15,SF,CIN,,,,,,,,,,,,,,
477,2007121600.0,2007,15,CAR,SEA,,,,,,,,,,,,,,
478,2007121601.0,2007,15,CLE,BUF,,,,,,,,,,,,,,
479,2007121602.0,2007,15,KC,TEN,,,,,,,,,,,,,,
480,2007121603.0,2007,15,MIA,BAL,,,,,,,,,,,,,,
481,2007121604.0,2007,15,NE,NYJ,,,,,,,,,,,,,,
482,2007121605.0,2007,15,NO,ARI,,,,,,,,,,,,,,
483,2007121606.0,2007,15,PIT,JAX,,,,,,,,,,,,,,
484,2007121607.0,2007,15,LAR,GB,,,,,,,,,,,,,,
485,2007121608.0,2007,15,TB,ATL,,,,,,,,,,,,,,
486,2007121609.0,2007,15,OAK,IND,,,,,,,,,,,,,,
487,2007121610.0,2007,15,DAL,PHI,,,,,,,,,,,,,,
488,2007121611.0,2007,15,LAC,DET,,,,,,,,,,,,,,
489,2007121612.0,2007,15,NYG,WAS,,,,,,,,,,,,,,
490,2007121701.0,2007,15,MIN,CHI,,,,,,,,,,,,,,
491,2007122000.0,2007,16,LAR,PIT,,,,,,,,,,,,,,
492,2007122200.0,2007,16,CAR,DAL,,,,,,,,,,,,,,
493,2007122300.0,2007,16,BUF,NYG,,,,,,,,,,,,,,
494,2007122301.0,2007,16,CHI,GB,,,,,,,,,,,,,,
495,2007122302.0,2007,16,CIN,CLE,,,,,,,,,,,,,,
496,2007122303.0,2007,16,DET,KC,,,,,,,,,,,,,,
497,2007122304.0,2007,16,IND,HOU,,,,,,,,,,,,,,
498,2007122305.0,2007,16,JAX,OAK,,,,,,,,,,,,,,
499,2007122306.0,2007,16,MIN,WAS,,,,,,,,,,,,,,
500,2007122307.0,2007,16,NE,MIA,,,,,,,,,,,,,,
501,2007122308.0,2007,16,NO,PHI,,,,,,,,,,,,,,
502,2007122309.0,2007,16,ARI,ATL,,,,,,,,,,,,,,
503,2007122310.0,2007,16,SEA,BAL,,,,,,,,,,,,,,
504,2007122311.0,2007,16,TEN,NYJ,,,,,,,,,,,,,,
505,2007122312.0,2007,16,SF,TB,,,,,,,,,,,,,,
506,2007122400.0,2007,16,LAC,DEN,,,,,,,,,,,,,,
507,2007122900.0,2007,17,NYG,NE,,,,,,,,,,,,,,
508,2007123000.0,2007,17,ATL,SEA,,,,,,,,,,,,,,
509,2007123001.0,2007,17,BAL,PIT,,,,,,,,,,,,,,
510,2007123002.0,2007,17,CHI,NO,,,,,,,,,,,,,,
511,2007123003.0,2007,17,CLE,SF,,,,,,,,,,,,,,
512,2007123004.0,2007,17,GB,DET,,,,,,,,,,,,,,
513,2007123005.0,2007,17,HOU,JAX,,,,,,,,,,,,,,
514,2007123006.0,2007,17,IND,TEN,,,,,,,,,,,,,,
515,2007123007.0,2007,17,MIA,CIN,,,,,,,,,,,,,,
516,2007123008.0,2007,17,PHI,BUF,,,,,,,,,,,,,,
517,2007123009.0,2007,17,TB,CAR,,,,,,,,,,,,,,
518,2007123010.0,2007,17,WAS,DAL,,,,,,,,,,,,,,
519,2007123011.0,2007,17,ARI,LAR,,,,,,,,,,,,,,
520,2007123012.0,2007,17,DEN,MIN,,,,,,,,,,,,,,
521,2007123013.0,2007,17,OAK,LAC,,,,,,,,,,,,,,
522,2007123014.0,2007,17,NYJ,KC,,,,,,,,,,,,,,
523,2008010500.0,2007,18,SEA,WAS,,,,,,,,,,,,,,
524,2008010501.0,2007,18,PIT,JAX,,,,,,,,,,,,,,
525,2008010600.0,2007,18,TB,NYG,,,,,,,,,,,,,,
526,2008010601.0,2007,18,LAC,TEN,,,,,,,,,,,,,,
527,2008011200.0,2007,18,GB,SEA,,,,,,,,,,,,,,
528,2008011201.0,2007,18,NE,JAX,,,,,,,,,,,,,,
529,2008011300.0,2007,18,IND,LAC,,,,,,,,,,,,,,
530,2008011301.0,2007,18,DAL,NYG,,,,,,,,,,,,,,
531,2008012000.0,2007,18,NE,LAC,,,,,,,,,,,,,,
532,2008012001.0,2007,18,GB,NYG,,,,,,,,,,,,,,
533,2008020300.0,2007,18,NE,NYG,,,,,,,,,,,,,,
534,2008090400.0,2008,1,NYG,WAS,,,,,,,,,,,,,,
535,2008090700.0,2008,1,ATL,DET,,,,,,,,,,,,,,
536,2008090701.0,2008,1,BAL,CIN,,,,,,,,,,,,,,
537,2008090702.0,2008,1,BUF,SEA,,,,,,,,,,,,,,
538,2008090703.0,2008,1,MIA,NYJ,,,,,,,,,,,,,,
539,2008090704.0,2008,1,NE,KC,,,,,,,,,,,,,,
540,2008090705.0,2008,1,NO,TB,,,,,,,,,,,,,,
541,2008090706.0,2008,1,PHI,LAR,,,,,,,,,,,,,,
542,2008090707.0,2008,1,PIT,HOU,,,,,,,,,,,,,,
543,2008090708.0,2008,1,TEN,JAX,,,,,,,,,,,,,,
544,2008090709.0,2008,1,CLE,DAL,,,,,,,,,,,,,,
545,2008090710.0,2008,1,LAC,CAR,,,,,,,,,,,,,,
546,2008090711.0,2008,1,SF,ARI,,,,,,,,,,,,,,
547,2008090712.0,2008,1,IND,CHI,,,,,,,,,,,,,,
548,2008090800.0,2008,1,GB,MIN,,,,,,,,,,,,,,
549,2008090801.0,2008,1,OAK,DEN,,,,,,,,,,,,,,
550,2008091400.0,2008,2,CAR,CHI,,,,,,,,,,,,,,
551,2008091401.0,2008,2,CIN,TEN,,,,,,,,,,,,,,
552,2008091402.0,2008,2,DET,GB,,,,,,,,,,,,,,
553,2008091403.0,2008,2,JAX,BUF,,,,,,,,,,,,,,
554,2008091404.0,2008,2,KC,OAK,,,,,,,,,,,,,,
555,2008091405.0,2008,2,MIN,IND,,,,,,,,,,,,,,
556,2008091406.0,2008,2,LAR,NYG,,,,,,,,,,,,,,
557,2008091407.0,2008,2,WAS,NO,,,,,,,,,,,,,,
558,2008091408.0,2008,2,SEA,SF,,,,,,,,,,,,,,
559,2008091409.0,2008,2,TB,ATL,,,,,,,,,,,,,,
560,2008091410.0,2008,2,ARI,MIA,,,,,,,,,,,,,,
561,2008091411.0,2008,2,DEN,LAC,,,,,,,,,,,,,,
562,2008091413.0,2008,2,NYJ,NE,,,,,,,,,,,,,,
563,2008091414.0,2008,2,CLE,PIT,,,,,,,,,,,,,,
564,2008091500.0,2008,2,DAL,PHI,,,,,,,,,,,,,,
565,2008092100.0,2008,3,ATL,KC,,,,,,,,,,,,,,
566,2008092101.0,2008,3,BUF,OAK,,,,,,,,,,,,,,
567,2008092102.0,2008,3,CHI,TB,,,,,,,,,,,,,,
568,2008092103.0,2008,3,MIN,CAR,,,,,,,,,,,,,,
569,2008092104.0,2008,3,NE,MIA,,,,,,,,,,,,,,
570,2008092105.0,2008,3,NYG,CIN,,,,,,,,,,,,,,
571,2008092106.0,2008,3,TEN,HOU,,,,,,,,,,,,,,
572,2008092107.0,2008,3,WAS,ARI,,,,,,,,,,,,,,
573,2008092108.0,2008,3,DEN,NO,,,,,,,,,,,,,,
574,2008092109.0,2008,3,SF,DET,,,,,,,,,,,,,,
575,2008092110.0,2008,3,SEA,LAR,,,,,,,,,,,,,,
576,2008092111.0,2008,3,BAL,CLE,,,,,,,,,,,,,,
577,2008092112.0,2008,3,IND,JAX,,,,,,,,,,,,,,
578,2008092113.0,2008,3,PHI,PIT,,,,,,,,,,,,,,
579,2008092114.0,2008,3,GB,DAL,,,,,,,,,,,,,,
580,2008092200.0,2008,3,LAC,NYJ,,,,,,,,,,,,,,
581,2008092800.0,2008,4,CAR,ATL,,,,,,,,,,,,,,
582,2008092801.0,2008,4,CIN,CLE,,,,,,,,,,,,,,
583,2008092802.0,2008,4,JAX,HOU,,,,,,,,,,,,,,
584,2008092803.0,2008,4,KC,DEN,,,,,,,,,,,,,,
585,2008092804.0,2008,4,NO,SF,,,,,,,,,,,,,,
586,2008092805.0,2008,4,NYJ,ARI,,,,,,,,,,,,,,
587,2008092806.0,2008,4,TB,GB,,,,,,,,,,,,,,
588,2008092807.0,2008,4,TEN,MIN,,,,,,,,,,,,,,
589,2008092808.0,2008,4,OAK,LAC,,,,,,,,,,,,,,
590,2008092809.0,2008,4,LAR,BUF,,,,,,,,,,,,,,
591,2008092810.0,2008,4,DAL,WAS,,,,,,,,,,,,,,
592,2008092811.0,2008,4,CHI,PHI,,,,,,,,,,,,,,
593,2008092900.0,2008,4,PIT,BAL,,,,,,,,,,,,,,
594,2008100500.0,2008,5,BAL,TEN,,,,,,,,,,,,,,
595,2008100501.0,2008,5,CAR,KC,,,,,,,,,,,,,,
596,2008100502.0,2008,5,DET,CHI,,,,,,,,,,,,,,
597,2008100503.0,2008,5,GB,ATL,,,,,,,,,,,,,,
598,2008100504.0,2008,5,HOU,IND,,,,,,,,,,,,,,
599,2008100505.0,2008,5,MIA,LAC,,,,,,,,,,,,,,
600,2008100506.0,2008,5,NYG,SEA,,,,,,,,,,,,,,
601,2008100507.0,2008,5,PHI,WAS,,,,,,,,,,,,,,
602,2008100508.0,2008,5,DEN,TB,,,,,,,,,,,,,,
603,2008100509.0,2008,5,ARI,BUF,,,,,,,,,,,,,,
604,2008100510.0,2008,5,DAL,CIN,,,,,,,,,,,,,,
605,2008100511.0,2008,5,SF,NE,,,,,,,,,,,,,,
606,2008100512.0,2008,5,JAX,PIT,,,,,,,,,,,,,,
607,2008100600.0,2008,5,NO,MIN,,,,,,,,,,,,,,
608,2008101200.0,2008,6,ATL,CHI,,,,,,,,,,,,,,
609,2008101201.0,2008,6,HOU,MIA,,,,,,,,,,,,,,
610,2008101202.0,2008,6,IND,BAL,,,,,,,,,,,,,,
611,2008101203.0,2008,6,MIN,DET,,,,,,,,,,,,,,
612,2008101204.0,2008,6,NO,OAK,,,,,,,,,,,,,,
613,2008101205.0,2008,6,NYJ,CIN,,,,,,,,,,,,,,
614,2008101206.0,2008,6,TB,CAR,,,,,,,,,,,,,,
615,2008101207.0,2008,6,WAS,LAR,,,,,,,,,,,,,,
616,2008101208.0,2008,6,DEN,JAX,,,,,,,,,,,,,,
617,2008101209.0,2008,6,ARI,DAL,,,,,,,,,,,,,,
618,2008101210.0,2008,6,SF,PHI,,,,,,,,,,,,,,
619,2008101211.0,2008,6,SEA,GB,,,,,,,,,,,,,,
620,2008101212.0,2008,6,LAC,NE,,,,,,,,,,,,,,
621,2008101300.0,2008,6,CLE,NYG,,,,,,,,,,,,,,
622,2008101900.0,2008,7,BUF,LAC,,,,,,,,,,,,,,
623,2008101901.0,2008,7,CAR,NO,,,,,,,,,,,,,,
624,2008101902.0,2008,7,CHI,MIN,,,,,,,,,,,,,,
625,2008101903.0,2008,7,CIN,PIT,,,,,,,,,,,,,,
626,2008101904.0,2008,7,KC,TEN,,,,,,,,,,,,,,
627,2008101905.0,2008,7,MIA,BAL,,,,,,,,,,,,,,
628,2008101906.0,2008,7,NYG,SF,,,,,,,,,,,,,,
629,2008101907.0,2008,7,LAR,DAL,,,,,,,,,,,,,,
630,2008101908.0,2008,7,HOU,DET,,,,,,,,,,,,,,
631,2008101909.0,2008,7,GB,IND,,,,,,,,,,,,,,
632,2008101910.0,2008,7,OAK,NYJ,,,,,,,,,,,,,,
633,2008101911.0,2008,7,WAS,CLE,,,,,,,,,,,,,,
634,2008101912.0,2008,7,TB,SEA,,,,,,,,,,,,,,
635,2008102000.0,2008,7,NE,DEN,,,,,,,,,,,,,,
636,2008102600.0,2008,8,BAL,OAK,,,,,,,,,,,,,,
637,2008102601.0,2008,8,CAR,ARI,,,,,,,,,,,,,,
638,2008102602.0,2008,8,DAL,TB,,,,,,,,,,,,,,
639,2008102603.0,2008,8,DET,WAS,,,,,,,,,,,,,,
640,2008102604.0,2008,8,MIA,BUF,,,,,,,,,,,,,,
641,2008102605.0,2008,8,NE,LAR,,,,,,,,,,,,,,
642,2008102606.0,2008,8,NO,LAC,,,,,,,,,,,,,,
643,2008102607.0,2008,8,NYJ,KC,,,,,,,,,,,,,,
644,2008102608.0,2008,8,PHI,ATL,,,,,,,,,,,,,,
645,2008102609.0,2008,8,JAX,CLE,,,,,,,,,,,,,,
646,2008102610.0,2008,8,PIT,NYG,,,,,,,,,,,,,,
647,2008102611.0,2008,8,SF,SEA,,,,,,,,,,,,,,
648,2008102612.0,2008,8,HOU,CIN,,,,,,,,,,,,,,
649,2008102700.0,2008,8,TEN,IND,,,,,,,,,,,,,,
650,2008110200.0,2008,9,BUF,NYJ,,,,,,,,,,,,,,
651,2008110201.0,2008,9,CHI,DET,,,,,,,,,,,,,,
652,2008110202.0,2008,9,CIN,JAX,,,,,,,,,,,,,,
653,2008110203.0,2008,9,CLE,BAL,,,,,,,,,,,,,,
654,2008110204.0,2008,9,KC,TB,,,,,,,,,,,,,,
655,2008110205.0,2008,9,MIN,HOU,,,,,,,,,,,,,,
656,2008110206.0,2008,9,LAR,ARI,,,,,,,,,,,,,,
657,2008110207.0,2008,9,TEN,GB,,,,,,,,,,,,,,
658,2008110208.0,2008,9,DEN,MIA,,,,,,,,,,,,,,
659,2008110209.0,2008,9,NYG,DAL,,,,,,,,,,,,,,
660,2008110210.0,2008,9,OAK,ATL,,,,,,,,,,,,,,
661,2008110211.0,2008,9,SEA,PHI,,,,,,,,,,,,,,
662,2008110212.0,2008,9,IND,NE,,,,,,,,,,,,,,
663,2008110300.0,2008,9,WAS,PIT,,,,,,,,,,,,,,
664,2008110600.0,2008,10,CLE,DEN,,,,,,,,,,,,,,
665,2008110900.0,2008,10,ATL,NO,,,,,,,,,,,,,,
666,2008110901.0,2008,10,CHI,TEN,,,,,,,,,,,,,,
667,2008110902.0,2008,10,DET,JAX,,,,,,,,,,,,,,
668,2008110903.0,2008,10,HOU,BAL,,,,,,,,,,,,,,
669,2008110904.0,2008,10,MIA,SEA,,,,,,,,,,,,,,
670,2008110905.0,2008,10,MIN,GB,,,,,,,,,,,,,,
671,2008110906.0,2008,10,NE,BUF,,,,,,,,,,,,,,
672,2008110907.0,2008,10,NYJ,LAR,,,,,,,,,,,,,,
673,2008110908.0,2008,10,OAK,CAR,,,,,,,,,,,,,,
674,2008110909.0,2008,10,PIT,IND,,,,,,,,,,,,,,
675,2008110910.0,2008,10,LAC,KC,,,,,,,,,,,,,,
676,2008110911.0,2008,10,PHI,NYG,,,,,,,,,,,,,,
677,2008111000.0,2008,10,ARI,SF,,,,,,,,,,,,,,
678,2008111300.0,2008,11,NE,NYJ,,,,,,,,,,,,,,
679,2008111600.0,2008,11,ATL,DEN,,,,,,,,,,,,,,
680,2008111601.0,2008,11,CAR,DET,,,,,,,,,,,,,,
681,2008111602.0,2008,11,CIN,PHI,,,,,,,,,,,,,,
682,2008111603.0,2008,11,GB,CHI,,,,,,,,,,,,,,
683,2008111604.0,2008,11,IND,HOU,,,,,,,,,,,,,,
684,2008111605.0,2008,11,JAX,TEN,,,,,,,,,,,,,,
685,2008111606.0,2008,11,KC,NO,,,,,,,,,,,,,,
686,2008111607.0,2008,11,MIA,OAK,,,,,,,,,,,,,,
687,2008111608.0,2008,11,NYG,BAL,,,,,,,,,,,,,,
688,2008111609.0,2008,11,TB,MIN,,,,,,,,,,,,,,
689,2008111610.0,2008,11,SF,LAR,,,,,,,,,,,,,,
690,2008111611.0,2008,11,SEA,ARI,,,,,,,,,,,,,,
691,2008111612.0,2008,11,PIT,LAC,,,,,,,,,,,,,,
692,2008111613.0,2008,11,WAS,DAL,,,,,,,,,,,,,,
693,2008111700.0,2008,11,BUF,CLE,,,,,,,,,,,,,,
694,2008112000.0,2008,12,PIT,CIN,,,,,,,,,,,,,,
695,2008112300.0,2008,12,ATL,CAR,,,,,,,,,,,,,,
696,2008112301.0,2008,12,BAL,PHI,,,,,,,,,,,,,,
697,2008112302.0,2008,12,CLE,HOU,,,,,,,,,,,,,,
698,2008112303.0,2008,12,DAL,SF,,,,,,,,,,,,,,
699,2008112304.0,2008,12,DET,TB,,,,,,,,,,,,,,
700,2008112305.0,2008,12,JAX,MIN,,,,,,,,,,,,,,
701,2008112306.0,2008,12,KC,BUF,,,,,,,,,,,,,,
702,2008112307.0,2008,12,MIA,NE,,,,,,,,,,,,,,
703,2008112308.0,2008,12,LAR,CHI,,,,,,,,,,,,,,
704,2008112309.0,2008,12,TEN,NYJ,,,,,,,,,,,,,,
705,2008112310.0,2008,12,DEN,OAK,,,,,,,,,,,,,,
706,2008112311.0,2008,12,ARI,NYG,,,,,,,,,,,,,,
707,2008112312.0,2008,12,SEA,WAS,,,,,,,,,,,,,,
708,2008112313.0,2008,12,LAC,IND,,,,,,,,,,,,,,
709,2008112400.0,2008,12,NO,GB,,,,,,,,,,,,,,
710,2008112700.0,2008,13,DET,TEN,,,,,,,,,,,,,,
711,2008112701.0,2008,13,DAL,SEA,,,,,,,,,,,,,,
712,2008112702.0,2008,13,PHI,ARI,,,,,,,,,,,,,,
713,2008113000.0,2008,13,BUF,SF,,,,,,,,,,,,,,
714,2008113001.0,2008,13,CIN,BAL,,,,,,,,,,,,,,
715,2008113002.0,2008,13,CLE,IND,,,,,,,,,,,,,,
716,2008113003.0,2008,13,GB,CAR,,,,,,,,,,,,,,
717,2008113004.0,2008,13,NYJ,DEN,,,,,,,,,,,,,,
718,2008113005.0,2008,13,LAR,MIA,,,,,,,,,,,,,,
719,2008113006.0,2008,13,TB,NO,,,,,,,,,,,,,,
720,2008113007.0,2008,13,WAS,NYG,,,,,,,,,,,,,,
721,2008113008.0,2008,13,LAC,ATL,,,,,,,,,,,,,,
722,2008113009.0,2008,13,NE,PIT,,,,,,,,,,,,,,
723,2008113010.0,2008,13,OAK,KC,,,,,,,,,,,,,,
724,2008113011.0,2008,13,MIN,CHI,,,,,,,,,,,,,,
725,2008120100.0,2008,13,HOU,JAX,,,,,,,,,,,,,,
726,2008120400.0,2008,14,LAC,OAK,,,,,,,,,,,,,,
727,2008120700.0,2008,14,BAL,WAS,,,,,,,,,,,,,,
728,2008120701.0,2008,14,CHI,JAX,,,,,,,,,,,,,,
729,2008120702.0,2008,14,DET,MIN,,,,,,,,,,,,,,
730,2008120703.0,2008,14,GB,HOU,,,,,,,,,,,,,,
731,2008120704.0,2008,14,IND,CIN,,,,,,,,,,,,,,
732,2008120705.0,2008,14,NO,ATL,,,,,,,,,,,,,,
733,2008120706.0,2008,14,NYG,PHI,,,,,,,,,,,,,,
734,2008120707.0,2008,14,TEN,CLE,,,,,,,,,,,,,,
735,2008120708.0,2008,14,BUF,MIA,,,,,,,,,,,,,,
736,2008120709.0,2008,14,DEN,KC,,,,,,,,,,,,,,
737,2008120710.0,2008,14,SF,NYJ,,,,,,,,,,,,,,
738,2008120711.0,2008,14,ARI,LAR,,,,,,,,,,,,,,
739,2008120712.0,2008,14,PIT,DAL,,,,,,,,,,,,,,
740,2008120713.0,2008,14,SEA,NE,,,,,,,,,,,,,,
741,2008120800.0,2008,14,CAR,TB,,,,,,,,,,,,,,
742,2008121100.0,2008,15,CHI,NO,,,,,,,,,,,,,,
743,2008121400.0,2008,15,ATL,TB,,,,,,,,,,,,,,
744,2008121401.0,2008,15,BAL,PIT,,,,,,,,,,,,,,
745,2008121402.0,2008,15,CAR,DEN,,,,,,,,,,,,,,
746,2008121403.0,2008,15,CIN,WAS,,,,,,,,,,,,,,
747,2008121404.0,2008,15,HOU,TEN,,,,,,,,,,,,,,
748,2008121405.0,2008,15,IND,DET,,,,,,,,,,,,,,
749,2008121406.0,2008,15,JAX,GB,,,,,,,,,,,,,,
750,2008121407.0,2008,15,KC,LAC,,,,,,,,,,,,,,
751,2008121408.0,2008,15,MIA,SF,,,,,,,,,,,,,,
752,2008121409.0,2008,15,NYJ,BUF,,,,,,,,,,,,,,
753,2008121410.0,2008,15,LAR,SEA,,,,,,,,,,,,,,
754,2008121411.0,2008,15,ARI,MIN,,,,,,,,,,,,,,
755,2008121412.0,2008,15,OAK,NE,,,,,,,,,,,,,,
756,2008121413.0,2008,15,DAL,NYG,,,,,,,,,,,,,,
757,2008121500.0,2008,15,PHI,CLE,,,,,,,,,,,,,,
758,2008121800.0,2008,16,JAX,IND,,,,,,,,,,,,,,
759,2008122000.0,2008,16,DAL,BAL,,,,,,,,,,,,,,
760,2008122100.0,2008,16,CLE,CIN,,,,,,,,,,,,,,
761,2008122101.0,2008,16,DET,NO,,,,,,,,,,,,,,
762,2008122102.0,2008,16,KC,MIA,,,,,,,,,,,,,,
763,2008122103.0,2008,16,MIN,ATL,,,,,,,,,,,,,,
764,2008122104.0,2008,16,NE,ARI,,,,,,,,,,,,,,
765,2008122105.0,2008,16,NYG,CAR,,,,,,,,,,,,,,
766,2008122106.0,2008,16,LAR,SF,,,,,,,,,,,,,,
767,2008122107.0,2008,16,TEN,PIT,,,,,,,,,,,,,,
768,2008122108.0,2008,16,WAS,PHI,,,,,,,,,,,,,,
769,2008122109.0,2008,16,DEN,BUF,,,,,,,,,,,,,,
770,2008122110.0,2008,16,OAK,HOU,,,,,,,,,,,,,,
771,2008122111.0,2008,16,SEA,NYJ,,,,,,,,,,,,,,
772,2008122112.0,2008,16,TB,LAC,,,,,,,,,,,,,,
773,2008122200.0,2008,16,CHI,GB,,,,,,,,,,,,,,
774,2008122800.0,2008,17,ATL,LAR,,,,,,,,,,,,,,
775,2008122801.0,2008,17,BAL,JAX,,,,,,,,,,,,,,
